PassengerId,HomePlanet,CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,deck,num,side,Transported
6779_03,1,1,44.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,258,1,True
6779_04,1,0,11.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,258,1,True
6780_01,1,1,15.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,251,1,True
6780_02,1,0,39.0,9.36452237206742,3.7075163311861585,8.802181722277304,8.128622357563346,-20.0,2,251,1,True
6782_01,0,0,15.0,5.702705671199803,-20.0,7.375770798477794,4.768324019509736,-20.0,5,1300,1,False
6784_01,0,0,60.0,-20.0,-20.0,-20.0,2.1913894413569,7.747430149866409,6,1102,1,False
6784_02,0,0,49.0,-20.0,6.866064306084228,-20.0,-20.0,6.989026161404254,6,1102,1,True
6786_01,0,0,23.0,2.1913894413569,5.878094878888037,-20.0,8.322447644586383,-20.0,5,1410,0,False
6787_01,0,0,9.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1411,0,True
6787_02,0,1,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1411,0,False
6787_03,0,0,17.0,5.275583101068727,1.4354692507258628,9.170562654846774,2.7366859571119715,-20.0,5,1411,0,False
6787_04,0,1,42.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1411,0,True
6787_05,0,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1411,0,True
6787_06,0,0,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1411,0,True
6787_07,0,0,26.0,5.332842197502667,3.9893883752788972,-20.0,-20.0,7.605589339563188,5,1411,0,False
6788_01,0,0,56.0,0.7052984768275498,7.821073677842827,-20.0,4.751009285764482,-20.0,6,1103,0,False
6789_01,2,0,26.0,8.04825778483373,-20.0,-20.0,-20.0,-20.0,3,213,0,True
6792_01,2,0,41.0,5.6506512376110045,-20.0,9.504359952020817,3.7075163311861585,4.050992075936699,5,1412,0,True
6794_01,2,0,27.0,3.2317269928308447,-20.0,8.250750892455086,3.9246239770263105,-20.0,3,206,1,True
6796_01,0,0,31.0,7.204132945614622,-20.0,-20.0,5.943798646875966,4.368576634854211,6,1104,0,False
6798_01,0,0,40.0,1.1293461709907573,-20.0,4.5638528693393905,-20.0,7.832370108576019,5,1414,0,True
6799_01,1,1,40.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,252,1,True
6800_01,0,1,15.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1105,0,True
6801_01,1,0,50.0,-20.0,11.201488022381314,5.5685995320621355,5.140191550360599,7.114564254783789,1,259,1,True
6802_01,1,0,42.0,9.053222023253014,7.331437920727097,-20.0,2.6458725068107314,7.6948144190600525,0,68,0,False
6805_01,1,0,50.0,4.368576634854211,8.245089978996912,-20.0,7.751400025971102,0.0,4,449,1,False
6806_01,0,0,39.0,2.8210907216764523,7.498779802543605,6.64391750702696,-20.0,-20.0,6,1104,1,True
6808_01,0,0,27.0,-20.0,6.1113011069345955,6.013276496046069,3.9893883752788972,7.536030674861691,5,1416,0,False
6810_01,2,1,20.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,450,1,True
6810_02,2,0,30.0,7.880339422081266,2.5475640831566606,9.254305914824267,-20.0,-20.0,4,450,1,True
6810_03,2,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,450,1,True
6810_04,2,1,36.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,450,1,True
6810_05,2,1,68.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,450,1,True
6813_01,0,0,22.0,3.9893883752788972,3.1722217403692636,6.798405716116642,6.172968492457056,5.355074308645604,5,1417,0,False
6814_01,2,0,36.0,8.666127258331983,1.874470954528848,11.308520648638734,-20.0,-20.0,4,451,1,True
6816_01,0,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1108,0,False
6816_02,0,0,28.0,8.169464774323648,-20.0,-20.0,-20.0,4.818930267510044,6,1108,0,False
6816_03,0,1,32.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1108,0,True
6816_04,0,0,10.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1108,0,True
6816_05,0,1,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1108,0,False
6816_06,0,1,9.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1108,0,True
6817_01,0,0,37.0,3.288470166104486,4.414603952081189,1.6759677346873627,5.914987027652018,7.08656038333782,5,1304,1,False
6818_01,0,0,31.0,3.784142300054421,9.670929144257133,-20.0,-20.0,2.322463480678089,5,1418,0,True
6820_01,0,0,31.0,6.887915997847377,-20.0,-20.0,8.819690271095132,-20.0,5,1419,0,False
6821_01,0,0,43.0,5.623851743224195,8.518937562308372,-20.0,-20.0,6.092248379080091,5,1420,0,False
6822_01,0,0,15.0,-20.0,7.373200423488511,3.6673642917110305,-20.0,5.801168551464963,5,1305,1,False
6824_01,0,0,58.0,5.310233082447008,-20.0,-20.0,7.126836148374865,-20.0,6,1108,1,True
6825_01,2,1,30.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1306,1,True
6825_02,2,0,24.0,10.068737716284772,-20.0,8.551630804098762,0.7052984768275498,6.390158215457884,5,1306,1,False
6826_01,0,0,49.0,-20.0,4.715673542973843,5.073755522485841,8.922510991838493,2.899951292871781,6,1109,1,False
6827_01,1,0,73.0,5.936652561184304,0.0,8.005540571283362,9.643431634763177,9.209262226926432,0,84,1,False
6827_02,1,1,14.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,84,1,True
6827_03,1,1,50.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,84,1,True
6827_04,1,1,12.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,84,1,True
6829_01,0,1,2.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1109,0,True
6829_02,0,0,49.0,6.8251039339589115,7.142029158175665,2.1913894413569,-20.0,-20.0,6,1109,0,False
6829_03,0,1,32.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1109,0,False
6831_01,0,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1111,0,False
6832_01,2,1,33.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1421,0,True
6833_01,0,0,23.0,2.043720593757007,-20.0,-20.0,7.782776599067131,7.937304090744971,4,452,1,True
6834_01,0,1,23.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1111,1,True
6837_01,2,1,43.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,435,0,True
6839_01,0,0,36.0,9.181283514610406,-20.0,-20.0,0.7052984768275498,-20.0,5,1307,1,False
6840_01,2,1,26.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1422,0,True
6841_01,2,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,454,1,True
6843_01,1,1,21.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,260,1,True
6843_02,1,1,30.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,260,1,True
6844_01,2,0,23.0,4.751009285764482,-20.0,8.705222489271426,-20.0,8.086621132811336,4,455,1,False
6848_01,1,1,13.0,-20.0,-20.0,-20.0,-20.0,-20.0,3,214,0,True
6850_01,0,0,22.0,7.819182438391229,5.587269888155164,6.178985969060841,-20.0,-20.0,5,1424,0,False
6850_02,0,1,25.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1113,0,False
6850_03,0,0,52.0,0.7052984768275498,4.219651361749046,7.937304090744971,-20.0,7.889387105687573,4,436,0,False
6851_01,0,0,22.0,-20.0,7.85100605425352,3.1096634552761317,-20.0,3.1096634552761317,4,456,1,True
6853_01,1,0,31.0,-20.0,8.92612201949084,10.300207163564249,10.3135910625206,5.450779006841933,2,218,0,False
6854_01,2,0,23.0,9.947599115461704,1.4354692507258628,6.3214802590498484,-20.0,-20.0,4,437,0,False
6857_01,0,0,35.0,3.342702213357759,-20.0,8.48430883833287,-20.0,3.8207643412807455,5,1310,1,False
6858_01,1,1,26.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,229,0,True
6858_02,1,1,14.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,229,0,True
6858_03,1,0,39.0,-20.0,4.543560089073652,-20.0,6.64391750702696,10.515074252620453,1,229,0,False
6858_04,1,0,8.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,229,0,True
6859_01,0,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1113,1,True
6861_01,0,1,15.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1114,1,True
6862_01,0,1,48.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1115,1,True
6862_02,0,0,9.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1115,1,False
6863_01,0,0,25.0,-20.0,2.4403690860392695,8.116301375591089,-20.0,3.0437121565820573,5,1311,1,False
6864_01,1,1,13.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,71,0,True
6864_02,1,1,25.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,71,0,True
6865_01,1,0,27.0,4.715673542973843,9.78410368888583,-20.0,10.363880854216838,10.200055681053044,3,208,1,False
6865_02,1,1,32.0,-20.0,-20.0,-20.0,-20.0,-20.0,3,208,1,True
6866_01,1,0,20.0,-20.0,12.639454665623328,5.1658587912256735,2.8210907216764523,4.480694735161004,2,253,1,True
6866_02,1,0,40.0,10.924818838870518,11.259698838929383,8.038509176666677,12.130813519953444,6.013276496046069,2,253,1,False
6868_01,0,0,18.0,-20.0,3.1096634552761317,4.785411784852691,9.342000247342018,3.49237886176038,5,1427,0,False
6869_01,0,0,21.0,-20.0,-20.0,8.103876946087064,1.1293461709907573,-20.0,5,1428,0,False
6871_01,0,0,38.0,5.999660419871473,0.0,7.5745879385784125,-20.0,6.072927591038706,6,1116,1,True
6873_01,1,0,62.0,6.85130663845474,8.318403792384906,4.219651361749046,5.227932634005115,7.9870885695865335,0,72,0,True
6879_01,0,1,23.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1119,1,True
6880_01,2,0,48.0,9.38069836467237,-20.0,5.870595047802678,0.0,-20.0,5,1315,1,False
6880_02,2,1,27.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,457,1,False
6882_01,2,1,32.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1430,0,True
6882_02,2,0,53.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,438,0,False
6883_01,0,0,26.0,-20.0,-20.0,0.0,-20.0,6.978894464232415,6,1120,1,True
6885_01,2,1,46.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1316,1,True
6887_01,0,0,32.0,-20.0,6.711044795450919,3.7464164736959065,1.6759677346873627,7.406262982746481,6,1122,1,False
6889_01,0,0,40.0,8.041765872381102,-20.0,-20.0,-20.0,4.522943427037779,5,1317,1,False
6891_01,2,0,27.0,7.8001344300087325,-20.0,8.975797646244464,-20.0,-20.0,3,215,0,True
6892_01,0,1,28.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1318,1,True
6893_01,1,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,261,1,True
6894_01,2,1,37.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1319,1,True
6894_02,2,0,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1319,1,True
6894_03,2,0,12.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1319,1,True
6895_01,1,0,25.0,-20.0,10.494706696689216,-20.0,9.62463601306856,9.18661600939284,2,220,0,False
6896_01,2,0,3.0,7.21278890080624,-20.0,7.4797886312401305,-20.0,-20.0,4,459,1,False
6896_02,2,0,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1320,1,True
6896_03,2,0,9.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1320,1,True
6898_01,1,0,27.0,5.6594674438227015,10.195277565268043,7.260875519140626,-20.0,3.1096634552761317,0,73,0,True
6899_01,1,0,59.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,73,0,True
6899_02,1,1,24.0,-20.0,-20.0,-20.0,-20.0,-20.0,0,73,0,False
6900_01,0,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1123,1,True
6901_01,2,0,16.0,7.291152860053642,8.21356353516058,8.466078632313327,-20.0,-20.0,5,1321,1,False
6902_01,1,1,46.0,-20.0,-20.0,-20.0,-20.0,-20.0,3,217,0,True
6903_01,0,0,25.0,-20.0,8.758511646567536,-20.0,8.812905391961491,-20.0,5,1431,0,False
6905_01,0,0,39.0,5.510981233547931,7.830493410264007,-20.0,-20.0,-20.0,5,1322,1,False
6905_02,0,0,15.0,-20.0,-20.0,-20.0,8.160485474543918,4.165880829163775,4,460,1,False
6905_03,0,0,16.0,4.138118690288648,1.1293461709907573,7.847297776179839,-20.0,-20.0,5,1322,1,True
6906_01,2,0,35.0,9.026441017862416,10.41923407076735,8.271789446490217,-20.0,2.8210907216764523,5,1432,0,True
6906_02,2,0,43.0,7.362872813601222,2.7366859571119715,8.907067822434177,2.5475640831566606,-20.0,4,440,0,False
6906_03,2,1,7.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1432,0,True
6907_01,0,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1117,0,True
6908_01,1,0,60.0,-20.0,8.193147100089787,4.219651361749046,8.028695740255332,12.557178417251569,2,254,1,False
6910_01,0,0,49.0,5.878094878888037,-20.0,3.1096634552761317,7.491687293245202,0.0,6,1124,1,False
6911_01,2,0,50.0,5.387743159358676,-20.0,8.307566233362524,-20.0,-20.0,5,1323,1,True
6912_01,1,0,40.0,-20.0,5.409086866411108,-20.0,9.750632296739768,6.67788226955608,2,221,0,False
6913_01,2,1,49.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1324,1,True
6913_02,2,0,18.0,9.238212263545334,-20.0,5.114016539263259,-20.0,-20.0,4,461,1,False
6915_01,2,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1325,1,True
6917_01,2,0,56.0,8.243671376131687,-20.0,5.907688040075183,-20.0,7.82673278458903,5,1433,0,False
6918_01,0,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1126,1,True
6920_01,0,0,29.0,-20.0,2.4403690860392695,-20.0,1.6759677346873627,8.215011164191846,4,462,1,False
6921_01,1,0,22.0,-20.0,9.182808974563153,9.311450472868193,5.178508235883344,-20.0,2,255,1,True
6921_02,1,1,24.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,255,1,True
6921_03,1,0,23.0,4.715673542973843,10.924312044938723,-20.0,-20.0,6.154756693786709,2,255,1,True
6921_04,1,0,28.0,-20.0,12.244374646976594,-20.0,8.145398009064094,6.887915997847377,2,255,1,True
6921_05,1,1,19.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,255,1,True
6921_06,1,0,32.0,-20.0,5.032227433625184,-20.0,11.409588429974553,0.0,2,255,1,False
6924_01,0,0,37.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1127,1,True
6925_01,0,0,26.0,-20.0,-20.0,7.705081310977804,0.0,5.275583101068727,6,1120,0,False
6926_01,2,0,43.0,9.205510955078143,3.0437121565820573,7.663572471047126,-20.0,-20.0,5,1435,0,True
6928_01,0,0,25.0,7.111479723082217,-20.0,-20.0,7.436123898876517,-20.0,4,463,1,False
6928_02,0,0,11.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1128,1,False
6929_01,0,0,4.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1122,0,True
6929_02,0,1,32.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1122,0,True
6929_03,0,0,15.0,2.322463480678089,7.894789066218107,1.4354692507258628,-20.0,0.7052984768275498,4,441,0,True
6930_01,0,1,17.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1129,1,True
6931_01,1,1,37.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,222,0,True
6932_01,0,0,20.0,7.441041212829398,-20.0,4.945022516135971,5.321585584062937,-20.0,6,1130,1,True
6934_01,2,0,47.0,5.777215054659626,-20.0,8.54700368218975,3.9246239770263105,-20.0,5,1436,0,True
6934_02,2,0,16.0,8.54236226624372,-20.0,7.145048462956268,7.132932761859929,7.370625454439281,4,443,0,False
6937_01,0,1,8.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1131,1,True
6939_01,0,0,22.0,6.332270022235888,-20.0,-20.0,7.6719693923417,0.0,6,1124,0,False
6940_01,2,0,39.0,2.322463480678089,-20.0,7.725400765794103,-20.0,-20.0,5,1326,1,True
6943_01,1,1,57.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,262,1,True
6944_01,1,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,223,0,True
6945_01,1,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,263,1,True
6946_01,0,0,70.0,3.6258747479535396,-20.0,-20.0,7.6948144190600525,5.227932634005115,5,1439,0,False
6947_01,1,1,13.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,264,1,True
6947_02,1,0,49.0,-20.0,9.058191647271972,-20.0,7.932056492798429,7.460544767882845,1,264,1,True
6949_01,0,0,25.0,-20.0,2.6458725068107314,8.02376443369745,3.1722217403692636,5.215748075515198,4,464,1,False
6950_01,1,1,19.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,265,1,True
6950_02,1,1,15.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,265,1,True
6951_01,1,0,37.0,3.5384934557948426,9.794418571118259,2.322463480678089,-20.0,4.050992075936699,3,219,0,True
6951_02,1,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,3,219,0,True
6954_01,2,0,28.0,9.245548425497331,-20.0,2.7366859571119715,5.0037966537253915,-20.0,4,445,0,False
6954_02,2,0,22.0,8.206304143510199,4.245709008894165,3.394641124207509,5.54966649551822,-20.0,4,445,0,False
6957_01,1,0,26.0,5.559166322221866,9.304422177336743,2.043720593757007,3.8563469108065487,4.959964307098966,1,266,1,True
6960_01,0,0,25.0,4.543560089073652,-20.0,-20.0,-20.0,7.89658531161635,6,1135,1,False
6962_01,0,0,19.0,-20.0,-20.0,-20.0,7.944271882705607,1.6759677346873627,6,1136,1,False
6963_01,2,0,20.0,10.21627339239814,4.480694735161004,9.222691524122771,1.4354692507258628,0.7052984768275498,5,1328,1,False
6964_01,0,0,35.0,-20.0,4.751009285764482,7.607778609170404,-20.0,-20.0,5,1444,0,False
6966_01,0,0,37.0,8.179872350827381,-20.0,-20.0,4.899148479804181,-20.0,5,1446,0,False
6967_01,1,0,37.0,-20.0,11.692307479916813,-20.0,10.818557461623037,7.703033708424831,2,256,1,False
6968_01,0,0,13.0,-20.0,5.344004570580468,7.715276418992831,-20.0,2.043720593757007,5,1447,0,False
6968_02,0,0,20.0,-20.0,6.723281749480005,-20.0,-20.0,8.643479032318018,5,1447,0,False
6970_01,2,0,65.0,10.014701614325913,0.0,2.6458725068107314,-20.0,-20.0,3,216,0,False
6970_02,2,0,29.0,7.163031533146668,6.249219073132457,6.855010524740033,-20.0,-20.0,4,465,1,False
6971_01,1,0,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,225,0,True
6971_02,1,0,4.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,225,0,True
6971_03,1,1,19.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,225,0,True
6971_04,1,1,17.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,225,0,True
6971_05,1,0,28.0,-20.0,10.342573659093008,-20.0,3.8207643412807455,7.051569048981273,2,225,0,True
6971_06,1,0,28.0,-20.0,5.777215054659626,-20.0,8.865415443782979,8.756496404190447,2,225,0,False
6972_01,0,0,21.0,-20.0,-20.0,-20.0,4.138118690288648,7.684474698023159,6,1126,0,False
6973_01,0,0,45.0,0.0,2.899951292871781,4.165880829163775,-20.0,8.868228061275465,4,466,1,False
6976_01,0,0,21.0,3.58295291362733,6.079398116160177,7.905533725645782,-20.0,-20.0,6,1127,0,True
6977_01,0,1,20.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1137,1,True
6977_02,0,0,38.0,-20.0,7.947743438233497,1.1293461709907573,-20.0,-20.0,6,1137,1,True
6978_01,0,0,24.0,-20.0,8.091347270328214,-20.0,1.4354692507258628,2.1913894413569,4,446,0,True
6979_01,0,0,22.0,7.774995378209724,1.874470954528848,4.733461307671597,-20.0,-20.0,4,447,0,False
6980_01,0,0,44.0,1.1293461709907573,-20.0,3.8207643412807455,7.8821534266582765,-20.0,5,1331,1,True
6981_01,0,0,41.0,-20.0,-20.0,-20.0,-20.0,7.601200878783009,5,1332,1,False
6982_01,0,1,21.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1128,0,True
6984_01,2,0,26.0,9.222691524122771,-20.0,5.366052976034954,7.3419926893780625,-20.0,5,1450,0,False
6984_02,2,1,54.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1450,0,True
6984_03,2,0,19.0,9.218972912777234,-20.0,0.0,7.629491818923027,-20.0,5,1450,0,False
6985_01,0,0,32.0,-20.0,6.3214802590498484,-20.0,-20.0,7.894789066218107,6,1138,1,False
6987_01,0,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1139,1,True
6988_01,1,0,26.0,7.428716386729659,8.63147849495836,3.784142300054421,5.087312699661922,8.879426757524032,2,226,0,False
6988_02,1,0,28.0,-20.0,10.402162930436289,-20.0,5.972014871400321,-20.0,2,226,0,True
6990_01,0,0,21.0,0.0,3.342702213357759,-20.0,7.646631921437987,0.7052984768275498,4,448,0,False
6991_01,1,0,38.0,-20.0,7.735455352188547,-20.0,10.113869532273622,-20.0,1,233,0,False
6991_02,1,1,43.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,233,0,True
6992_01,0,0,12.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1131,0,False
6992_02,0,1,25.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1131,0,False
6992_03,0,1,27.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1131,0,True
6994_01,1,1,22.0,-20.0,-20.0,-20.0,-20.0,-20.0,1,267,1,True
6994_02,1,0,20.0,-20.0,6.484795892566853,9.001758438247816,7.491687293245202,10.764097681533322,1,267,1,False
6995_01,0,0,24.0,-20.0,4.5019920909843565,7.579057443728698,-20.0,4.080704505587569,5,1334,1,False
6996_01,0,0,34.0,-20.0,7.120713389746339,5.892971785566455,4.88349335508715,1.1293461709907573,5,1452,0,False
6997_01,2,0,42.0,8.330502588077131,-20.0,-20.0,-20.0,-20.0,3,220,0,False
6997_02,2,0,24.0,9.426934581426968,-20.0,5.114016539263259,2.4403690860392695,-20.0,5,1453,0,False
6998_01,0,0,28.0,-20.0,-20.0,6.532137460104037,5.5685995320621355,6.755402620519037,5,1454,0,False
6999_01,2,0,29.0,8.113205035883574,-20.0,-20.0,5.623851743224195,-20.0,4,449,0,False
7001_01,1,1,31.0,-20.0,-20.0,-20.0,-20.0,-20.0,3,213,1,True
7002_01,0,0,29.0,8.083461959204831,-20.0,0.0,-20.0,-20.0,6,1141,1,False
7004_01,0,0,14.0,5.885553638464307,0.0,6.985656953471267,6.586907104503914,-20.0,5,1337,1,False
7005_01,0,0,16.0,-20.0,3.0437121565820573,8.522474650447096,-20.0,3.49237886176038,5,1338,1,True
7006_01,0,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1142,1,True
7007_01,1,0,27.0,-20.0,9.793904435453062,7.667776984113052,7.246899044473812,2.5475640831566606,4,450,0,True
7007_02,1,0,3.0,-20.0,8.245089978996912,-20.0,7.802050425654383,7.959829770693194,4,450,0,False
7008_01,0,0,23.0,7.900171223389216,2.043720593757007,2.322463480678089,2.322463480678089,-20.0,5,1339,1,False
7010_01,0,0,16.0,7.04511358536672,6.0334500489593,5.178508235883344,5.01808877616404,5.046215970802455,6,1143,1,False
7010_02,0,0,30.0,-20.0,1.874470954528848,-20.0,-20.0,8.765543941179663,5,1340,1,True
7011_01,0,0,24.0,7.198333100381925,-20.0,5.801168551464963,-20.0,-20.0,5,1455,0,False
7013_01,0,1,36.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1144,1,True
7014_01,1,0,25.0,-20.0,10.082070243318421,3.2317269928308447,3.4444774760849572,8.789409706142164,2,257,1,True
7015_01,1,1,29.0,-20.0,-20.0,-20.0,-20.0,-20.0,2,227,0,True
7016_01,0,1,21.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1132,0,False
7017_01,0,1,26.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1133,0,True
7018_01,2,0,30.0,-20.0,-20.0,-20.0,-20.0,-20.0,4,467,1,False
7019_01,0,0,31.0,-20.0,-20.0,7.784715451162305,-20.0,-20.0,5,1457,0,False
7019_02,0,0,20.0,-20.0,7.847297776179839,8.188735368604567,-20.0,7.794371342389965,5,1457,0,False
7020_01,0,1,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1145,1,True
7021_01,0,1,33.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1146,1,True
7022_01,1,0,35.0,-20.0,10.778855628648566,1.874470954528848,2.1913894413569,6.226202948283232,3,215,1,True
7022_02,1,0,46.0,-20.0,7.6782354639494965,-20.0,0.7052984768275498,9.371282950890764,3,215,1,False
7025_01,0,1,63.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1147,1,True
7026_01,1,0,37.0,-20.0,8.99142706705541,-20.0,3.9246239770263105,9.908410505058685,0,86,1,False
7027_01,0,0,23.0,3.5384934557948426,6.4407687279885195,6.999086104555532,-20.0,-20.0,4,451,0,True
7028_01,0,0,5.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1148,1,True
7028_02,0,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1148,1,True
7029_01,0,0,20.0,-20.0,-20.0,9.471198101634815,5.409086866411108,-20.0,5,1458,0,True
7029_02,0,1,49.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1458,0,False
7031_01,0,0,3.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1135,0,True
7032_01,0,0,41.0,-20.0,5.900349771512287,7.03211415186992,5.540099079064087,-20.0,5,1459,0,False
7034_01,2,0,3.0,8.528351340445232,-20.0,3.7075163311861585,4.138118690288648,-20.0,5,1341,1,False
7036_01,0,1,14.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1136,0,True
7037_01,2,0,26.0,7.905533725645782,-20.0,-20.0,9.576926231048258,0.0,3,216,1,False
7038_01,0,1,51.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1137,0,False
7039_01,0,0,36.0,4.459039421626046,5.702705671199803,4.914618792310347,-20.0,7.198333100381925,5,1461,0,False
7040_01,0,1,16.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1150,1,True
7041_01,2,1,18.0,-20.0,-20.0,-20.0,-20.0,-20.0,5,1343,1,True
7042_01,0,1,48.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1138,0,False
7044_01,2,0,24.0,6.277460309070433,-20.0,8.960006386754948,8.308925246704307,6.243500902890509,3,221,0,False
7045_01,2,0,19.0,8.310283021586775,-20.0,5.587269888155164,-20.0,-20.0,3,222,0,False
7047_01,0,1,21.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1152,1,True
7048_01,0,0,24.0,6.7354131551648475,2.322463480678089,6.828877071532453,-20.0,-20.0,5,1462,0,False
7049_01,0,1,21.0,-20.0,-20.0,-20.0,-20.0,-20.0,6,1153,1,True
7050_01,0,0,13.0,-20.0,8.249337683518686,-20.0,-20.0,1.4354692507258628,5,1344,1,True
7051_01,2,0,39.0,4.109736292894352,-20.0,6.813723633669706,0.0,6.8770323457489395,3,223,0,False
